laser_wavelength_nm,numerical_aperture,spot_size_nm,track_pitch_nm,layer_count,layer_spacing_nm,isi_factor,crosstalk_factor,recording_material,thermal_conductivity_w_mk,activation_energy_ev,temperature_c,relative_humidity,prml_enabled,ctc_enabled,physics_snr_db,measured_snr_db,thermal_factor
405,0.8039416827181914,307.2984089650683,341.2873481067245,2,19415.980005383928,0.9004096128080685,0.9342811412513238,DYE_LTH,0.39764482680883795,1.1397880240609448,34.06398580297708,86.23635407337736,1,0,1.4416577134020931,1.0,2.0045965301752615e-19
780,0.5083202717698833,936.0240510246556,1482.1769147479145,2,19579.21069546754,0.6315197880300629,0.33544216314988345,DYE_LTH,0.3740676082570731,0.9995116991958074,40.720641539432634,83.72250169499338,1,0,50.32579045451417,49.618461992530264,8.932574382179814e-17
650,0.5787922939105495,685.0471303290672,692.5952540981093,1,1000000.0,0.9891016813580809,0.9850171295668279,MDISC,1.4457365577308021,2.2351110170727444,45.99041791098041,24.263260746756643,0,1,47.441710399411335,48.71094252330062,5.055198186553453e-36
405,0.8649421545860659,285.62603717497194,345.0131331905799,1,1000000.0,0.82787004231864,0.8880082974741366,DYE_LTH,0.17839107547174454,1.1329547334198815,37.30365458874029,67.17034313490718,1,1,5.604394692767341,8.703103632777841,4.0557791040083397e-19
780,0.44707306173699113,1064.255578610345,1511.2832187171612,1,1000000.0,0.7042065745385094,0.40899380072179475,DYE_LTH,0.31362659218545974,1.160127740527184,37.787074135496816,55.77754014041666,1,1,48.80431649166632,52.51075534016074,1.5712266482766324e-19
780,0.5068362820944621,938.7646796590666,1486.3802365189663,1,1000000.0,0.6315777461207437,0.3344622991894115,GST_HTL,0.9237341971818203,2.0130462465574377,20.993736551130038,51.246893351328346,0,1,53.266291507973634,54.828281704322045,3.22862194835783e-35
405,0.7780993173554585,317.5044553947865,337.7722812058911,1,1000000.0,0.9399955918859125,0.9602749285421633,GST_HTL,1.4160115471870447,2.1902389022391655,64.90654781922521,89.85877788488649,1,1,32.197806849448384,36.229993822778596,2.2269809102445388e-33
780,0.44528072666597146,1068.5393988698788,1724.141130212072,2,22519.74927140353,0.6197517013809924,0.26949553333018983,DYE_LTH,0.28081012134248506,1.0839954184674272,50.85666196241995,24.307041938542902,1,0,48.74980730971729,49.326851027113655,1.3770124089936826e-17
780,0.4275022760072876,1112.9765306603633,1623.7331822848987,2,20387.297869551618,0.6854429919909597,0.3600496633671578,DYE_LTH,0.12180278483115169,1.1775964685726183,34.685584389211094,15.74230325375991,0,0,48.16859464190338,46.39167204567859,5.2577038269905653e-20
405,0.8521439265771064,289.91581386063615,313.52910298845325,1,1000000.0,0.9246854952132251,0.9538712466205821,GST_HTL,1.271722405618111,1.8175203987831525,57.26703405183544,64.39279446471744,0,1,38.20895264895048,39.540288434260674,1.8956667808107403e-28
780,0.42507522911234774,1119.331279297495,1624.901776932823,2,15990.388912791715,0.6888608869702594,0.36380364443112395,DYE_LTH,0.24066926335365882,1.0892293493979235,61.3462492967535,35.83194815925551,0,0,48.08303377549021,46.216601136142614,3.879997872670797e-17
405,0.78059922970889,316.4876297560948,298.14759481950057,1,1000000.0,1.0615132748184581,1.0,GST_HTL,0.7454376891921354,2.0290940799962063,50.695283045596504,55.60528598696864,0,1,32.478526666529824,33.81618936798718,2.6462116713851317e-32
650,0.590938658330228,670.9664267360016,779.8736189446705,1,1000000.0,0.8603527679830448,0.8042747137321302,DYE_LTH,0.11883999769686729,1.1353757692789406,64.1183172436032,72.87790739058514,1,1,33.45848246380636,36.2948502596781,1.0818196855730327e-17
780,0.43748540076854153,1087.5791493022402,1665.617127303203,2,16228.319236281406,0.6529586730794112,0.3147187311583534,MDISC,1.787367719494603,2.1300471336445224,49.08766443004157,81.99484238511775,1,1,53.175382073960364,55.26267091775951,4.854982527874085e-34
405,0.7954800148431402,310.56719891161,300.75293086601505,1,1000000.0,1.0326323271973936,1.0,GST_HTL,1.4402833470822385,2.1834453805334673,60.62596702881381,38.065985081588764,0,1,33.99982599267795,35.39861310382065,1.0753198513776935e-33
780,0.4407837309126359,1079.4409290353424,1685.2468885262429,1,1000000.0,0.6405239115909711,0.29771699676721575,GST_HTL,0.8689073436133422,1.9140382492293144,47.81104036624596,14.115681457760552,0,0,51.58087903811517,51.603412141868404,8.820345241956552e-31
405,0.8789610702902604,281.0704687050774,315.66797468485,3,17443.492922891972,0.890399062450623,0.9331446879593208,GST_HTL,1.0578133538150714,1.9398130163516332,52.1957604287398,43.76372605763443,1,0,39.65264602351575,37.76610823327409,8.93858417278116e-31
650,0.6389521288283715,620.5472712440146,731.5787326109295,2,29568.8306983934,0.8482303319963185,0.800864970135856,DYE_LTH,0.3074849015789577,1.1772963790391433,45.827722300828626,35.59199023194111,1,0,35.375707791012026,35.990264385463234,2.505964597863779e-19
780,0.5103901446718553,932.2280317655932,1587.6573567387645,1,1000000.0,0.5871720543534025,0.26958847484571635,GST_HTL,1.1565473142357923,1.863202846641432,47.3715392935608,57.07546384148637,1,1,53.33881630776503,57.20192561450114,5.053523229436203e-30
780,0.4430012340015165,1074.0376402616776,1666.2607536730718,2,27588.132219433366,0.64457957009075,0.3059155404213931,MDISC,1.4466088951221534,2.42979747828529,53.30058956380932,86.62163391134396,0,0,53.35048725991058,51.59992306525576,3.0798785179166527e-38
780,0.46120013469982113,1031.6562468258633,1628.9661338564094,2,28444.71761596526,0.6333196408347198,0.30281907196132873,GST_HTL,0.9764304435015528,2.0527318926070075,45.98611625273337,46.02732686894812,1,1,52.18180397209259,54.40537810181783,3.831620552540681e-33
405,0.8290695433105889,297.98465278738297,345.29562559333124,1,1000000.0,0.8629841524211247,0.9097167918908379,GST_HTL,1.1560794389690257,1.92609450241375,37.307507396456096,81.41159518376868,1,0,36.72788290008341,39.152291269502946,5.406974849257018e-32
780,0.4340067042211206,1096.2964290007517,1638.974254335623,1,1000000.0,0.668891793815973,0.33778163226587804,MDISC,1.8068264561943748,2.4910741732133093,38.86264955084708,11.263735600219169,1,0,53.06123363916798,55.534588530932126,5.793932214318459e-41
780,0.4535872862469788,1048.9712000898685,1681.8577513760508,1,1000000.0,0.623697931190452,0.282021180538385,GST_HTL,0.6809449542374949,2.1795201003185207,66.66463962888606,27.98496726225182,1,0,51.967682193013154,54.34737226114107,4.738262009283202e-33
780,0.50248968072088,946.8851167598298,1555.3024979772483,1,1000000.0,0.6088109020536538,0.29616612101583434,MDISC,1.8099179820369187,2.341879225215984,65.56243549222646,49.13808694965081,0,0,54.87559377612633,54.94237433108837,1.427757738884236e-35
780,0.5132552576712004,927.0241130287752,1661.7978716573894,1,1000000.0,0.5578440849152192,0.23002954604198939,GST_HTL,0.5983674166981897,2.056947879100645,27.142715780077154,77.06432125029788,1,0,53.39622045656078,55.967543468855894,3.009399285853759e-35
780,0.47793756509975793,995.5275223044839,1630.7667536688157,1,1000000.0,0.6104659173758583,0.2806972864541143,GST_HTL,1.1491893513566518,1.9457875435393255,22.772202011596253,33.80105968413009,0,1,52.61602984370132,54.09581296552781,7.2739661198360975e-34
405,0.7684583386680474,321.48782512817354,296.84885735556367,4,22467.763488285145,1.0830017268454482,1.0,GST_HTL,1.455778766178856,2.0018543981873917,45.88774234798632,88.72777306826669,0,1,31.03406688655626,24.693358643938698,2.3828078235395205e-32
405,0.7526644145265576,328.2339316591709,308.21529216213355,1,1000000.0,1.0649501825707814,1.0,GST_HTL,0.8626820700676147,1.8082884868275833,57.64782829653583,73.64712110156376,0,1,28.782131390278714,29.850188910141775,2.820488734679265e-28
780,0.4771314936456991,997.20937799447,1543.2101672979363,4,16152.770066080211,0.6461915551920713,0.33554420301141946,GST_HTL,1.1608358896260282,2.1782652400342855,45.07648851915045,81.67354612052976,0,1,52.59618004019448,46.710639120172615,3.181561374068381e-35
405,0.831284176646045,297.1907885902081,341.3053226718071,2,18909.1705621215,0.8707475941592077,0.9155511290855363,GST_HTL,1.384953052750837,1.9915432314112214,56.86609947211606,11.171947887647118,0,0,36.88163855964864,34.98537417930172,3.859453222029548e-31
405,0.8146849415513684,303.246061636482,337.23636188999245,2,18431.3629350586,0.8992092665719179,0.9342785979325124,DYE_LTH,0.1891740240234836,1.1025586186183918,39.35820291030509,51.094005006894776,1,1,2.3324951939520657,4.266003126907149,1.656471379603382e-18
405,0.8353288942219811,295.75177119917595,332.7781991985793,3,22163.45414621706,0.8887354156955802,0.9286226092685642,DYE_LTH,0.28446489877062187,0.9628347988289958,61.03988082070144,25.39588425741598,0,1,3.829922058326911,1.0,3.019187224869856e-15
405,0.8072363380439271,306.044200882538,343.5373533764381,2,25776.957931030483,0.8908614969365029,0.9277561918739176,GST_HTL,0.9433781342556021,2.010619275007363,34.681653146347664,82.36079518707734,1,1,35.04987051796209,37.12768905853364,1.2089635378592396e-33
780,0.4574413583971412,1040.1333225906526,1694.8301599874114,2,17179.92212984634,0.6137094719853099,0.26998370469312105,DYE_LTH,0.30766417777815536,1.0272550319297447,45.70210880776307,28.2290460004753,0,1,49.106509583864124,48.792614148095154,5.796973508224683e-17
780,0.47551478548266746,1000.5998015751352,1710.7660780464148,2,19578.3973482238,0.5848840554038551,0.241633647553731,GST_HTL,1.391992870064506,2.1946900262686193,32.591607944747594,67.75469905092378,1,1,52.55605920697755,54.70571862432276,6.65590043399812e-37
780,0.4338631227662056,1096.6592342912554,1532.6420911947937,3,15593.033897320376,0.7155351145526341,0.4181288192935231,DYE_LTH,0.2918577649653855,0.9533017734530256,43.40823395035591,78.3934361184449,0,0,48.38543495833861,42.81223354358067,6.651513906187829e-16
650,0.6074372497545184,652.7423205610723,789.8273596335055,3,18450.275095724875,0.8264367049325271,0.7602027703883175,GST_HTL,0.6620686812970299,2.1711161485855706,39.89320650990976,45.97641159069418,1,1,45.4344919919144,44.97981275205899,1.1131099429005618e-35
650,0.6038231638962098,656.6492041172401,765.5391232223038,1,1000000.0,0.8577604778097757,0.8043024988529773,GST_HTL,1.196458091836904,2.195235761643023,24.583320784265698,43.7697184337551,1,0,45.281919864313494,47.64765919482942,6.932711808177336e-38
405,0.7701940765673029,320.7633082574242,322.47252898288434,4,24463.503305949373,0.994699639281364,0.996587394767905,GST_HTL,1.3275324879395753,1.8851289942608607,40.716321541345664,52.22143134486779,1,1,31.25382370255055,27.562518338517425,5.374321122753844e-31
650,0.588082579685053,674.2250386201631,771.1855347877512,2,24855.681245313637,0.874270857279145,0.8237229821269978,DYE_LTH,0.13164731811227642,0.932857756565924,54.71165410086816,53.835112343993536,1,0,33.3233980578499,33.63316917789504,4.5753766479537126e-15
650,0.6329814036866234,626.4007089160858,725.3540572719011,2,20718.69544405811,0.8635792446960529,0.8204463999137854,MDISC,1.9935514516998545,2.3244644003261996,50.10756045359443,77.26615836692561,1,1,49.74631363617058,51.87795829861979,5.7572288523222005e-37
780,0.49215284710884616,966.7728283907916,1602.7563829596663,3,28301.520668807607,0.6031938719255255,0.28027973831447317,GST_HTL,1.1243974448664207,2.015241655094402,58.823688586643414,34.06143456272485,0,0,52.950122698294294,48.508296809130904,2.5473973057633225e-31
650,0.6423071535612765,617.3059069973033,718.4276526857503,2,17231.696032834596,0.8592457496444962,0.8168959965931957,GST_HTL,1.4038035161692177,2.198186095404237,38.08759283667335,22.31924370514684,0,0,46.7362570784658,44.915109032877005,2.543451293569487e-36
650,0.6287310314933235,630.6353275712469,738.128041775189,4,28013.125939011035,0.8543711820710355,0.806553192855845,GST_HTL,1.2262709954952278,1.9097233944623118,28.76482449300434,80.48162931571363,0,0,46.26307649967303,39.0104067654722,1.3229128369369025e-32
405,0.7540337448177653,327.6378566581353,313.1852467051419,1,1000000.0,1.0461471608418398,1.0,DYE_LTH,0.2203526263417656,1.0882675488349491,67.70172443456784,51.57510713149199,0,1,-4.327765381427694,1.0,8.110599227582227e-17
405,0.7552768967512442,327.0985794251928,318.02393317543226,2,16906.405873877047,1.0285344758778097,1.0,GST_HTL,0.7160803497848546,1.8252393261606785,22.80691334234494,45.53329835368803,1,1,29.190074352020623,31.43833596427237,8.287892766087775e-32
780,0.4652053742575918,1022.7740828646184,1557.2759971830449,1,1000000.0,0.6567712369000187,0.34335038293112047,DYE_LTH,0.3515030412686654,0.9933740230560884,36.16119138018016,49.035350314030744,1,0,49.31913808846582,51.83429938177407,6.522409219060232e-17
650,0.5901859508522486,671.8221594862441,794.9030862377767,1,1000000.0,0.8451623488668708,0.7817956783155309,MDISC,1.25362608184506,2.031324309020897,41.90540968529686,56.845613878502135,1,0,48.001223256702694,50.252203582994326,3.2059539826800574e-33
405,0.8323291355884849,296.8176763694897,322.17625234807775,2,15449.859566402998,0.9212897418919915,0.950547493010688,GST_HTL,0.5949272359710442,1.8392788662995136,33.024185759827404,52.56418083065641,0,1,36.95325545548223,36.771138545272066,5.3034958278628e-31
405,0.8048055233051189,306.96856923326317,320.5224075769548,1,1000000.0,0.9577132892325556,0.9732564388527257,MDISC,1.2785246378192276,2.4669150111467033,37.42501709885619,37.0065974412896,0,1,28.470413192860093,29.888073491644324,9.305837336087646e-41
405,0.7528401615956519,328.15730695925566,321.760685235896,4,28182.4524014848,1.019880059985172,1.0,GST_HTL,0.8863092341154034,1.9551623984952404,56.70894079525074,37.29062021299068,0,1,28.810077549271575,22.51251522503051,1.3424039032747889e-30
780,0.4678250388691658,1017.0468881916013,1477.1732682979,4,15882.482249889636,0.6885088635292678,0.39841832405613054,GST_HTL,0.5524401505849401,2.049983360211594,49.161545134931984,26.77357233396534,1,1,52.35939322733096,48.84176119228528,8.825302588472979e-33
650,0.5835677643558865,679.441230681474,762.8641017352018,1,1000000.0,0.8906451740696999,0.8463301543742933,GST_HTL,1.259269284130558,1.8022275442494646,53.94972401226693,49.13812083920122,0,0,44.351176243629766,44.25791305456668,1.707020295669311e-28
650,0.5523885618429251,717.7918360169577,690.4207597702771,1,1000000.0,1.03964405162989,1.0,DYE_LTH,0.1464756808573112,1.0093581503319653,32.25660341872765,50.94478254273484,1,0,31.356256820087363,33.269547306892164,2.20652695685118e-17
650,0.5584796225450938,709.9632358886739,748.7706002763393,4,26207.141849192336,0.9481718908657161,0.9253208573777922,GST_HTL,0.7411029889066348,1.9116148300325184,56.81189773356803,72.44602185950774,1,0,42.9811407218489,37.66999847720939,6.343687325423817e-30
780,0.4211501550327136,1129.763326248904,1655.6820198634462,1,1000000.0,0.6823552546291963,0.34929536829184343,GST_HTL,1.4616943425160351,1.8620852420492207,35.5892177936623,84.58714878441225,0,0,50.91215662117558,50.94791857484565,4.016130991928106e-31
780,0.47006510401618273,1012.2002163845369,1546.4985675292048,1,1000000.0,0.6545109304573746,0.34349019837778655,DYE_LTH,0.3841177671125853,1.0400471039872539,27.36890958901968,10.559694838118938,1,0,49.446736111336435,52.06729632930802,3.615320424101478e-18
650,0.5856150185674766,677.0659689874636,704.4988079174126,1,1000000.0,0.961060489213539,0.9466122904029636,GST_HTL,0.854279770753725,1.9238533735233547,58.19890488369796,65.17650295646477,0,0,44.45158711615495,44.27364681429263,5.475384738242773e-30
780,0.4571513403347489,1040.7931860193073,1721.734104392165,1,1000000.0,0.6045028575342912,0.2561782374449919,GST_HTL,1.4304122596129039,1.9226712940176045,31.25333829072884,68.40708091487869,1,0,52.06931419346928,54.590576831987505,1.4715355616110948e-32
650,0.6440079836598848,615.6755972910433,756.9178487045403,1,1000000.0,0.8133981757000022,0.7539083253165393,DYE_LTH,0.2807623135181826,0.9686789363744247,48.12301717289928,66.25989383688626,1,0,35.545659629872446,37.228949094480136,6.37424729815662e-16
780,0.4682426364356413,1016.1398449784217,1580.9207124505695,2,18392.919372674794,0.6427519337154571,0.32317486163841563,GST_HTL,0.6009771704840048,1.9785800364445454,50.58458112668296,84.41789875132815,1,1,52.37032831903448,54.65181864124438,1.5783751704798615e-31
405,0.7662560380339188,322.4118150297227,306.7535564570629,1,1000000.0,1.0510450759023278,1.0,GST_HTL,0.7830088980128255,1.9664860397351152,43.14886014580259,21.57764388120869,1,0,30.748179505896175,32.95579011922376,4.643081664385151e-32
650,0.6424029459869944,617.2138569364954,732.9050849876692,1,1000000.0,0.8421470522978836,0.7934359535765791,DYE_LTH,0.12433440137533702,1.1026931787266088,58.41994109024357,47.92206677821341,1,1,35.492258225263555,39.42514911337728,1.7351862464219274e-17
650,0.5931826007725547,668.4282369098531,683.7329071949648,2,29472.99017401568,0.9776160103981253,0.9698543818383761,GST_HTL,0.8397686377882642,2.0077037705655116,56.42186028423296,10.055237958563943,1,1,44.809868128001966,46.90984776815636,1.9879494658061776e-31
650,0.6320055746453842,627.3678839343696,793.4615498031811,1,1000000.0,0.790672067335826,0.7173529272962003,DYE_LTH,0.2554499047107175,0.8448036747844975,37.492100714917974,23.106368679399132,1,1,35.133614782743656,39.2392879584143,1.968433383211745e-14
